Date,Open,High,Low,Close,Adj Close,Volume
2019-02-22,88.760002,89.019997,88.709999,88.830002,83.356018,287800
2019-02-25,88.650002,88.779999,88.570000,88.739998,83.271545,320200
2019-02-26,89.059998,89.099998,88.830002,89.000000,83.515533,195800
2019-02-27,88.669998,88.709999,88.139999,88.279999,82.839882,196500
2019-02-28,88.419998,88.430000,87.970001,88.150002,82.717903,225600
2019-03-01,87.739998,87.849998,87.389999,87.419998,82.306480,332700
2019-03-04,87.650002,87.910004,87.599998,87.870003,82.730141,182800
2019-03-05,87.680000,87.889999,87.580002,87.889999,82.748955,233900
2019-03-06,87.959999,88.269997,87.930000,88.180000,83.021996,376700
2019-03-07,88.430000,88.629997,88.430000,88.580002,83.398621,114700
2019-03-08,88.529999,88.739998,88.290001,88.730003,83.539848,101700
2019-03-11,88.730003,88.820000,88.620003,88.790001,83.596329,357000
2019-03-12,88.900002,89.370003,88.860001,89.230003,84.010605,152700
2019-03-13,89.059998,89.160004,88.919998,89.089996,83.878784,177000
2019-03-14,89.040001,89.040001,88.440002,88.610001,83.426872,1069900
2019-03-15,89.059998,89.169998,88.910004,89.089996,83.878784,212700
2019-03-18,89.019997,89.160004,89.010002,89.089996,83.878784,145500
2019-03-19,88.779999,89.089996,88.750000,89.059998,83.850540,214600
2019-03-20,89.180000,89.930000,89.129997,89.720001,84.471931,174400
2019-03-21,89.889999,90.089996,89.849998,90.070000,84.801460,120100
2019-03-22,90.660004,91.260002,90.599998,91.139999,85.808876,142800
2019-03-25,91.080002,91.750000,90.900002,91.309998,85.968925,120900
2019-03-26,91.209999,91.480003,91.110001,91.300003,85.959511,163300
2019-03-27,91.510002,92.029999,91.510002,91.940002,86.562073,370600
2019-03-28,92.029999,92.209999,91.889999,92.180000,86.788040,90600
2019-03-29,91.750000,92.169998,91.750000,92.139999,86.750374,244900
2019-04-01,91.419998,91.599998,90.839996,90.970001,85.926720,468400
2019-04-02,91.070000,91.150002,90.889999,91.040001,85.992828,352800
2019-04-03,90.610001,90.739998,90.500000,90.580002,85.558350,166700
2019-04-04,90.629997,90.809998,90.570000,90.760002,85.728371,174100
2019-04-05,90.730003,91.050003,90.720001,90.930000,85.888931,510500
2019-04-08,90.849998,90.919998,90.660004,90.809998,85.775589,183900
2019-04-09,91.139999,91.349998,91.019997,91.190002,86.134521,5928000
2019-04-10,91.379997,91.550003,91.300003,91.510002,86.436790,244100
2019-04-11,91.379997,91.400002,91.029999,91.120003,86.068398,457700
2019-04-12,90.910004,91.059998,90.809998,90.870003,85.832283,268300
2019-04-15,90.930000,91.040001,90.830002,90.839996,85.803909,283900
2019-04-16,90.639999,90.669998,90.400002,90.419998,85.407204,299000
2019-04-17,90.500000,90.610001,90.389999,90.389999,85.378868,223100
2019-04-18,90.750000,90.750000,90.580002,90.660004,85.633919,176500
2019-04-22,90.489998,90.489998,90.279999,90.290001,85.284401,252400
2019-04-23,90.540001,90.639999,90.459999,90.639999,85.615013,146200
2019-04-24,90.919998,91.339996,90.919998,91.339996,86.276192,138000
2019-04-25,91.290001,91.290001,91.010002,91.180000,86.125084,222500
2019-04-26,91.570000,91.660004,91.459999,91.559998,86.484001,168500
2019-04-29,91.239998,91.250000,90.910004,91.040001,85.992828,368300
2019-04-30,91.029999,91.360001,91.000000,91.290001,86.228989,223700
2019-05-01,91.290001,91.739998,91.120003,91.330002,86.527420,535500
2019-05-02,91.269997,91.269997,90.650002,90.779999,86.006332,192600
2019-05-03,91.050003,91.290001,91.000000,91.080002,86.290543,164200
2019-05-06,91.410004,91.459999,91.230003,91.389999,86.584259,202100
2019-05-07,91.459999,91.790001,91.430000,91.709999,86.887436,226700
2019-05-08,91.849998,91.849998,91.209999,91.220001,86.423210,212400
2019-05-09,91.629997,91.680000,91.139999,91.419998,86.612671,247000
2019-05-10,91.349998,91.529999,91.279999,91.400002,86.593727,234400
2019-05-13,91.550003,91.809998,91.480003,91.800003,86.972710,196500
2019-05-14,91.779999,91.800003,91.570000,91.720001,86.896904,128000
2019-05-15,92.180000,92.190002,91.860001,92.120003,87.275871,305400
2019-05-16,92.019997,92.019997,91.830002,91.870003,87.039024,141100
2019-05-17,92.220001,92.220001,91.910004,92.070000,87.228516,138100
2019-05-20,92.010002,92.199997,91.779999,91.820000,86.991646,137100
2019-05-21,91.860001,91.879997,91.709999,91.820000,86.991646,120200
2019-05-22,91.839996,92.150002,91.809998,92.129997,87.285324,96500
2019-05-23,92.370003,93.029999,92.370003,92.730003,87.853798,1256200
2019-05-24,92.879997,92.949997,92.690002,92.949997,88.062225,153900
2019-05-28,93.169998,93.620003,93.169998,93.470001,88.554878,632800
2019-05-29,93.809998,93.919998,93.559998,93.589996,88.668564,448900
2019-05-30,93.830002,94.250000,93.599998,94.209999,89.255974,424300
2019-05-31,94.250000,94.820000,94.250000,94.800003,89.814949,855100
2019-06-03,94.809998,95.120003,94.529999,95.040001,90.312881,467200
2019-06-04,94.769997,94.800003,94.260002,94.540001,89.837746,715500
2019-06-05,94.430000,94.559998,94.059998,94.150002,89.467125,1501500
2019-06-06,94.559998,94.809998,94.209999,94.500000,89.799744,439000
2019-06-07,95.139999,95.419998,95.040001,95.180000,90.445923,253700
2019-06-10,94.730003,94.739998,94.510002,94.629997,89.923279,369600
2019-06-11,94.629997,94.650002,94.430000,94.570000,89.866249,408600
2019-06-12,94.529999,94.660004,94.389999,94.650002,89.942276,188700
2019-06-13,94.790001,95.029999,94.739998,95.000000,90.274872,143500
2019-06-14,94.910004,95.209999,94.849998,95.029999,90.303391,176700
2019-06-17,95.089996,95.230003,94.930000,95.230003,90.493431,514500
2019-06-18,96.080002,96.230003,95.699997,95.870003,91.101601,268900
2019-06-19,95.690002,96.470001,95.459999,96.470001,91.671768,398700
2019-06-20,96.900002,97.209999,96.730003,97.209999,92.374962,367300
2019-06-21,96.870003,96.900002,96.129997,96.239998,91.453178,295100
2019-06-24,96.559998,96.839996,96.480003,96.760002,91.947342,237100
2019-06-25,96.879997,96.949997,96.639999,96.650002,91.842804,291000
2019-06-26,96.669998,96.730003,96.169998,96.260002,91.472206,317500
2019-06-27,96.580002,97.080002,96.410004,97.010002,92.184906,256600
2019-06-28,96.980003,97.199997,96.820000,97.059998,92.232399,480300
2019-07-01,97.080002,97.250000,96.589996,97.059998,92.502113,616000
2019-07-02,97.169998,97.620003,97.080002,97.559998,92.978638,521300
2019-07-03,97.750000,98.040001,97.680000,98.040001,93.436104,430700
2019-07-05,97.129997,97.129997,96.309998,97.029999,92.473526,736100
2019-07-08,97.300003,97.330002,97.000000,97.000000,92.444939,210300
2019-07-09,97.010002,97.010002,96.599998,96.879997,92.330559,258700
2019-07-10,96.879997,96.889999,96.330002,96.449997,91.920761,209800
2019-07-11,96.370003,96.370003,95.269997,95.599998,91.110695,420600
2019-07-12,95.440002,95.760002,95.290001,95.699997,91.205963,202600
2019-07-15,95.769997,96.099998,95.750000,96.059998,91.549080,231700
2019-07-16,95.620003,95.720001,95.410004,95.720001,91.225037,227200
2019-07-17,96.040001,96.660004,96.019997,96.550003,92.016090,294700
2019-07-18,96.470001,96.919998,96.190002,96.830002,92.282906,206300
2019-07-19,96.639999,96.730003,96.430000,96.550003,92.016090,181000
2019-07-22,97.099998,97.099998,96.790001,96.830002,92.282906,286200
2019-07-23,96.839996,96.839996,96.410004,96.680000,92.139969,159100
2019-07-24,96.910004,97.040001,96.760002,96.940002,92.387764,189000
2019-07-25,96.750000,96.839996,96.160004,96.660004,92.120903,533000
2019-07-26,97.040001,97.040001,96.730003,96.839996,92.292458,205800
2019-07-29,97.070000,97.099998,96.800003,96.860001,92.311523,215500
2019-07-30,97.010002,97.019997,96.709999,96.940002,92.387764,603700
2019-07-31,96.949997,97.699997,96.949997,97.269997,92.702255,427900
2019-08-01,97.900002,98.610001,97.580002,98.550003,94.201057,328500
2019-08-02,98.750000,99.239998,98.540001,99.239998,94.860603,276800
2019-08-05,99.820000,100.089996,99.440002,100.089996,95.673103,500500
2019-08-06,99.919998,100.800003,99.760002,100.760002,96.313545,403600
2019-08-07,101.910004,102.279999,100.790001,100.930000,96.476028,457800
2019-08-08,100.529999,101.400002,99.970001,101.260002,96.791473,352300
2019-08-09,101.440002,101.650002,100.830002,100.900002,96.447350,344700
2019-08-12,101.760002,102.559998,101.610001,102.370003,97.852501,454900
2019-08-13,102.800003,102.800003,102.029999,102.150002,97.642204,223300
2019-08-14,103.430000,103.610001,103.089996,103.610001,99.037781,352600
2019-08-15,103.849998,105.269997,103.629997,104.559998,99.945831,594000
2019-08-16,103.959999,104.260002,103.260002,104.190002,99.592155,303100
2019-08-19,102.959999,103.419998,102.690002,103.150002,98.598061,407400
2019-08-20,103.629997,104.080002,103.360001,104.040001,99.448784,594900
2019-08-21,103.820000,104.570000,103.709999,103.910004,99.324532,296500
2019-08-22,103.690002,104.070000,103.220001,103.300003,98.741455,413800
2019-08-23,103.099998,104.550003,103.050003,104.330002,99.725990,265000
2019-08-26,104.430000,104.580002,103.970001,104.010002,99.420128,193700
2019-08-27,104.739998,105.370003,104.510002,105.290001,100.643639,171400
2019-08-28,106.029999,106.070000,105.389999,105.489998,100.834801,990400
2019-08-29,105.269997,105.269997,104.449997,105.220001,100.576721,325100
2019-08-30,104.980003,105.099998,104.489998,104.989998,100.356880,244400
2019-09-03,104.790001,105.470001,104.360001,104.820000,100.468056,498400
2019-09-04,104.480003,105.150002,104.480003,104.959999,100.602242,336800
2019-09-05,103.989998,104.070000,103.099998,103.720001,99.413734,433000
2019-09-06,103.769997,104.199997,103.739998,104.129997,99.806694,473000
2019-09-09,103.160004,103.169998,102.639999,102.669998,98.407310,171600
2019-09-10,102.430000,102.589996,101.099998,101.180000,96.979179,197400
2019-09-11,100.900002,101.360001,100.900002,101.010002,96.816231,270200
2019-09-12,101.629997,101.820000,100.330002,100.750000,96.567024,407700
